1,10,0.1,0.2751,0.28025672371638144
2,10,0.2,0.60735,0.40705740424248515
3,10,0.3,1.1855666666666667,0.5953831731895946
4,10,0.4,2.096675,0.8398121445165425
5,10,0.5,3.5861,1.1982904954756273
6,10,0.6,5.95085,1.7003448308709361
7,10,0.7,10.447985714285714,2.616011704190186
8,10,0.8,22.0201,4.89514737389091
9,10,0.9,59.88874444444444,11.97957608990523
